"","lat_fit","lon_fit","dist","ele","time","Date","EOS_no","Flux_ave","Tract","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","ele_fit","slope"
"3511",-0.326783710792542,-78.1995807424036,775.835581034353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.81773951846,-0.0327975632202661
"3512",-0.326782710792542,-78.1995819951544,776.014016607721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.81280424907,-0.0331435529600934
"3513",-0.326781710792542,-78.1995832153754,776.189636678494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.80790115331,-0.0333999412312149
"3514",-0.326780710792542,-78.1995844036874,776.362524108505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.80302998796,-0.0337410584217228
"3515",-0.326779710792542,-78.1995855607041,776.53276084336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.79819042534,-0.0338284472034727
"3516",-0.326778710792542,-78.1995866870323,776.700427875123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.79338205809,-0.0341674842696536
"3517",-0.326777710792542,-78.1995877832718,776.86560522017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.78860440359,-0.0344165844226836
"3518",-0.326776710792542,-78.1995888500158,777.02837189039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.7838569084,-0.034751124421131
"3519",-0.326775710792542,-78.1995898878504,777.188805857314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.77913895288,-0.0348390657345252
"3520",-0.326774710792542,-78.1995908973552,777.346984031919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.7744498553,-0.0351717407352036
"3521",-0.326773710792542,-78.1995918791031,777.502982225145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.7697888764,-0.0354140855445226
"3522",-0.326772710792542,-78.1995928336603,777.656875122189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.76515522354,-0.0356525516953821
"3523",-0.326771710792542,-78.1995937615864,777.808736240555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.76054805522,-0.0359661311828272
"3524",-0.326770710792542,-78.1995946634346,777.958637915298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.75596648475,-0.036043738718088
"3525",-0.326769710792542,-78.1995955397515,778.106651246525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.75140958498,-0.0362650672704404
"3526",-0.326768710792542,-78.1995963910773,778.252846080029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.74687639203,-0.0365495017772952
"3527",-0.326767710792542,-78.1995972179458,778.397290972913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.74236590927,-0.0367567495530213
"3528",-0.326766710792542,-78.1995980208846,778.540053162896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.7378771113,-0.0368195909698717
"3529",-0.326765710792542,-78.1995988004149,778.681198539371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.7334089477,-0.0370183092575888
"3530",-0.326764710792542,-78.1995995570516,778.820791606223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.72896034703,-0.0372657378889839
"3531",-0.326763710792542,-78.1996002913036,778.958895470271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.72453021993,-0.0374504835706177
"3532",-0.326762710792542,-78.1996010036736,779.095571801985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.72011746312,-0.0374992276017099
"3533",-0.326761710792542,-78.1996016946582,779.230880821023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.71572096239,-0.0376755690967294
"3534",-0.326760710792542,-78.1996023647478,779.36488126403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.71133959633,-0.0378869899211741
"3535",-0.326759710792542,-78.1996030144272,779.497630375737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.70697223901,-0.0380495973230868
"3536",-0.326758710792542,-78.1996036441748,779.629183882538,4108.81,"2021-12-18 11:54:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.70261776338,-0.038206833538735
"3537",-0.326757710792542,-78.1996042544634,779.759595990944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.69827504362,-0.0382393629634472
"3538",-0.326756710792542,-78.1996048457599,779.888919356326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.69394295858,-0.0383884355784369
"3539",-0.326755710792542,-78.1996054185254,780.017205088211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.6896203938,-0.0385322189745961
"3540",-0.326754710792542,-78.1996059732151,780.144502745234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.68530624392,-0.0386707513240562
"3541",-0.326753710792542,-78.1996065102788,780.2708603193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.68099941533,-0.038823357867382
"3542",-0.326752710792542,-78.1996070301602,780.396324245215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.67669882797,-0.0388406626938958
"3543",-0.326751710792542,-78.1996075332978,780.520939401799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.67240341727,-0.0389633966918267
"3544",-0.326750710792542,-78.1996080201242,780.644749110596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.6681121362,-0.0390810399631802
"3545",-0.326749710792542,-78.1996084910667,780.767795153388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.66382395659,-0.0391936376008896
"3546",-0.326748710792542,-78.199608946547,780.890117779709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.65953787068,-0.0393012353655832
"3547",-0.326747710792542,-78.1996093869815,781.011755715851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.65525289264,-0.0393060993455131
"3548",-0.326746710792542,-78.1996098127809,781.132746189432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.65096805946,-0.0394061679837476
"3549",-0.326745710792542,-78.1996102243509,781.253124944734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.64668243208,-0.0395013515648454
"3550",-0.326744710792542,-78.1996106220916,781.372926263014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.64239509632,-0.0395916974710653
"3551",-0.326743710792542,-78.1996110063981,781.492182988938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.63810516351,-0.0396772530270187
"3552",-0.326742710792542,-78.1996113776601,781.61092655479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.63381177116,-0.0397580653501874
"3553",-0.326741710792542,-78.1996117362621,781.729187010349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.62951408336,-0.0397486891029113
"3554",-0.326740710792542,-78.1996120825837,781.846993051916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.62521129116,-0.0398223775476335
"3555",-0.326739710792542,-78.199612416999,781.964372050926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.62090261289,-0.0398914400717976
"3556",-0.326738710792542,-78.1996127398775,782.081350093103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.61658729407,-0.0399559226551589
"3557",-0.326737710792542,-78.1996130515834,782.197952006232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.61226460764,-0.0400158704843918
"3558",-0.326736710792542,-78.1996133524759,782.31420139935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.60793385378,-0.0400713278446515
"3559",-0.326735710792542,-78.1996136429096,782.430120698419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.60359435972,-0.0400486603564296
"3560",-0.326734710792542,-78.1996139232338,782.545731181655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.59924547957,-0.0400973971724663
"3561",-0.326733710792542,-78.1996141937933,782.661053019915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.5948865939,-0.0401417541360956
"3562",-0.326732710792542,-78.1996144549279,782.776105311996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.59051710945,-0.0401817723787717
"3563",-0.326731710792542,-78.1996147069728,782.890906125327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.58613645858,-0.0402174917454619
"3564",-0.326730710792542,-78.1996149502581,783.005472533376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.5817440988,-0.0402489507367021
"3565",-0.326729710792542,-78.1996151851098,783.119820655653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.57733951215,-0.0402761864607948
"3566",-0.326728710792542,-78.1996154118488,783.233965692648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.57292220474,-0.0402992345812383
"3567",-0.326727710792542,-78.1996156307916,783.347921970337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.56849170586,-0.0403181292950374
"3568",-0.326726710792542,-78.19961584225,783.461702972518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.56404756751,-0.0403329032989167
"3569",-0.326725710792542,-78.1996160465314,783.575321381386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.55958936357,-0.0402895618350599
"3570",-0.326724710792542,-78.1996162439388,783.688789114664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.55511668907,-0.0402982271726787
"3571",-0.326723710792542,-78.1996164347705,783.802117361733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.55062915945,-0.0403028578052912
"3572",-0.326722710792542,-78.1996166193205,783.915316619151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.54612640981,-0.0403034818620667
"3573",-0.326721710792542,-78.1996167978786,784.028396728148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.54160809401,-0.0403001259625371
"3574",-0.326720710792542,-78.19961697073,784.141366907379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.53707388395,-0.0402928152292084
"3575",-0.326719710792542,-78.1996171381558,784.254235784952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.53252346885,-0.0402815733127765
"3576",-0.326718710792542,-78.1996173004328,784.367011438343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.52795655413,-0.0402664224211444
"3577",-0.326717710792542,-78.1996174578336,784.479701417847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.52337286097,-0.0402473833563158
"3578",-0.326716710792542,-78.1996176106264,784.592312783723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.51877212526,-0.0402244755525686
"3579",-0.326715710792542,-78.1996177590757,784.704852134468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.51415409683,-0.040197717126794
"3580",-0.326714710792542,-78.1996179034414,784.817325636353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.50951853871,-0.0401671249174092
"3581",-0.326713710792542,-78.1996180439797,784.929739052912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.50486522624,-0.0401327145480788
"3582",-0.326712710792542,-78.1996181809426,785.042097771551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.50019394632,-0.0400945004767193
"3583",-0.326711710792542,-78.1996183145782,785.154406828977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.49550449671,-0.0401218240892371
"3584",-0.326710710792542,-78.1996184451304,785.266670939874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.49079668511,-0.0400777101523228
"3585",-0.326709710792542,-78.1996185728396,785.378894519066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.48607032851,-0.0400298044149864
"3586",-0.326708710792542,-78.1996186979418,785.491081706337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.48132525243,-0.039978117234867
"3587",-0.326707710792542,-78.1996188206696,785.603236389929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.47656129012,-0.0399038588836446
"3588",-0.326706710792542,-78.1996189412514,785.715362225928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.47177828199,-0.0398468065926059
"3589",-0.326705710792542,-78.1996190599122,785.827462661876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.46697607478,-0.0397860162762452
"3590",-0.326704710792542,-78.1996191768729,785.939540956227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.46215452091,-0.0397214959572687
"3591",-0.326703710792542,-78.1996192923509,786.051600197065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.45731347784,-0.0396532529989922
"3592",-0.326702710792542,-78.1996194065598,786.163643319905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.45245280746,-0.0395812941607999
"3593",-0.326701710792542,-78.1996195197096,786.275673126964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.44757237533,-0.039505625670948
"3594",-0.326700710792542,-78.1996196320068,786.387692301516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.44267205024,-0.0394262532792912
"3595",-0.326699710792542,-78.1996197436541,786.499703426281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.43775170344,-0.0394294744512969
"3596",-0.326698710792542,-78.1996198548507,786.611708996359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.4328112082,-0.0393440985925481
"3597",-0.326697710792542,-78.1996199657925,786.723711434294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.42785043919,-0.0392550077703018
"3598",-0.326696710792542,-78.1996200766717,786.835713104474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.42286927191,-0.039162206291115
"3599",-0.326695710792542,-78.1996201876771,786.947716323411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.41786758228,-0.0390656982737618
"3600",-0.326694710792542,-78.199620298994,787.059723374085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.41284524604,-0.0389654876944398
"3601",-0.326693710792542,-78.1996204108046,787.171736517475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.40780213824,-0.0388615784342354
"3602",-0.326692710792542,-78.1996205232875,787.283758001451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.40273813285,-0.0387539743395849
"3603",-0.326691710792542,-78.199620636618,787.395790071297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.39765310232,-0.0386426792501865
"3604",-0.326690710792542,-78.1996207509682,787.507834980071,4108.81,"2021-12-18 11:54:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.39254691709,-0.0386250202284036
"3605",-0.326689710792542,-78.1996208665069,787.619894996045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.3874403045,-0.0385075144606371
"3606",-0.326688710792542,-78.1996209833997,787.731972411962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.38235402034,-0.0383863017644565
"3607",-0.326687710792542,-78.1996211018089,787.844069552416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.37728797619,-0.0382613862218695
"3608",-0.326686710792542,-78.1996212218938,787.956188779366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.37224208371,-0.0381327720985876
"3609",-0.326685710792542,-78.1996213438105,788.068332500169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.3672162543,-0.0380004638793868
"3610",-0.326684710792542,-78.1996214677119,788.180503173548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.36221039894,-0.0378644662987274
"3611",-0.326683710792542,-78.1996215937481,788.292703313371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.35722442799,-0.0377247843548667
"3612",-0.326682710792542,-78.1996217220657,788.404935494052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.35225825109,-0.0376867932210534
"3613",-0.326681710792542,-78.1996218528089,788.517202357623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.34731177686,-0.0375406983760644
"3614",-0.326680710792542,-78.1996219861183,788.629506612268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.34238491302,-0.0373909063208094
"3615",-0.326679710792542,-78.199622122132,788.741851041627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.33747756611,-0.0372374231612433
"3616",-0.326678710792542,-78.199622260985,788.854238502658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.33258964158,-0.037080255369115
"3617",-0.326677710792542,-78.1996224028094,788.96667193259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.32772104363,-0.0369194097794096
"3618",-0.326676710792542,-78.1996225477344,789.079154347714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.32287167531,-0.0367548935967769
"3619",-0.326675710792542,-78.1996226958866,789.191688846908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.31804143844,-0.0366976419737573
"3620",-0.326674710792542,-78.1996228473894,789.304278612971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.31323023366,-0.0365265415444032
"3621",-0.326673710792542,-78.1996230023639,789.416926913252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.30843796047,-0.036351763247039
"3622",-0.326672710792542,-78.1996231609279,789.529637100456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.3036645173,-0.0361733156701757
"3623",-0.326671710792542,-78.199623323197,789.642412612991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.29890980155,-0.0359912077904927
"3624",-0.326670710792542,-78.1996234892839,789.755256975375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.2941737097,-0.0358054489538422
"3625",-0.326669710792542,-78.1996236592985,789.868173796086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.28945613746,-0.035616048866563
"3626",-0.326668710792542,-78.1996238333481,789.981166770155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.28475697976,-0.0355380599226213
"3627",-0.326667710792542,-78.1996240115378,790.094239677003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.28007613091,-0.0353419230834307
"3628",-0.326666710792542,-78.1996241939694,790.207396376429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.27541348489,-0.0351421438035966
"3629",-0.326665710792542,-78.1996243807429,790.32064081299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.27076893524,-0.0349387330429192
"3630",-0.326664710792542,-78.1996245719551,790.433977007975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.26614237544,-0.0347317020679448
"3631",-0.326663710792542,-78.1996247677008,790.547409063991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.26153369886,-0.0345210624346562
"3632",-0.326662710792542,-78.199624968072,790.660941155968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.25694279919,-0.0344257212169701
"3633",-0.326661710792542,-78.1996251731586,790.774577536142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.25236957029,-0.0342130280312885
"3634",-0.326660710792542,-78.1996253830476,790.888322523777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.24781390675,-0.0339999175614795
"3635",-0.326659710792542,-78.1996255978241,791.002180512168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.24327570362,-0.03378638769712
"3636",-0.326658710792542,-78.1996258175704,791.116155953554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.23875485711,-0.0335724363807505
"3637",-0.326657710792542,-78.1996260423667,791.230253368187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.23425126434,-0.0333580616043342
"3638",-0.326656710792542,-78.1996262722909,791.344477332496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.22976482382,-0.0332624240185505
"3639",-0.326655710792542,-78.1996265074185,791.458832480631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.22529543551,-0.0330475648603807
"3640",-0.326654710792542,-78.1996267478228,791.573323499568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.22084300103,-0.0328322760313193
"3641",-0.326653710792542,-78.1996269935747,791.687955123504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.216407424,-0.0325206802257512
"3642",-0.326652710792542,-78.1996272447432,791.802732133545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.21198861005,-0.0323044576503595
"3643",-0.326651710792542,-78.1996275013947,791.917659351941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.20758646714,-0.0320877970085352
"3644",-0.326650710792542,-78.1996277635938,792.032741641137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.20320090565,-0.0319917205249096
"3645",-0.326649710792542,-78.1996280314028,792.147983892702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.19883183884,-0.0317745434143079
"3646",-0.326648710792542,-78.1996283048817,792.263391033497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.19447918265,-0.0315569215157733
"3647",-0.326647710792542,-78.1996285840888,792.378968012537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.19014285629,-0.0313388528034357
"3648",-0.326646710792542,-78.19962886908,792.494719800962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.18582278224,-0.0311203352657041
"3649",-0.326645710792542,-78.1996291599092,792.610651388736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.18151888642,-0.0310238603597047
"3650",-0.326644710792542,-78.1996294566284,792.726767779901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.1772310984,-0.0308048008740262
"3651",-0.326643710792542,-78.1996297592876,792.843073986782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.17295935166,-0.0305852853827895
"3652",-0.326642710792542,-78.1996300679346,792.959575025448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.16870358378,-0.0303653118121208
"3653",-0.326641710792542,-78.1996303826155,793.076275917396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.16446373637,-0.0301448780910307
"3654",-0.326640710792542,-78.1996307033742,793.193181674569,4108.33,"2021-12-18 11:54:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.1602397557,-0.0299239821685569
"3655",-0.326639710792542,-78.1996310302531,793.31029730755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.15603159233,-0.0298269240870139
"3656",-0.326638710792542,-78.1996313632922,793.427627812564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.15183920169,-0.0296054526590174
"3657",-0.326637710792542,-78.1996317025301,793.545178168615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.14766254412,-0.029383511301536
"3658",-0.326636710792542,-78.1996320480032,793.662953337093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.1435015849,-0.0291610979070108
"3659",-0.326635710792542,-78.1996323997463,793.780958255205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.1393562945,-0.0289382103673556
"3660",-0.326634710792542,-78.1996327577923,793.89919783299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.13522664871,-0.0288405720087938
"3661",-0.326633710792542,-78.1996331221724,794.01767694765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.13111262874,-0.028617078273198
"3662",-0.326632710792542,-78.199633492916,794.136400440186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.12701422143,-0.0283931022747131
"3663",-0.326631710792542,-78.1996338700506,794.255373112231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.12293141929,-0.0281686418889492
"3664",-0.326630710792542,-78.1996342536023,794.374599724454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.11886422054,-0.0279436950051631
"3665",-0.326629710792542,-78.1996346435953,794.494084987558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.11481262941,-0.0277182595268889
